#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
PKN3 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
PIK3C2B 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
PHLPP1 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
PASD1 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
OR52M1 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
ODF2 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
NUP188 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
NOL4 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
NFAM1 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
NCR1 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
MYO9B 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
MICAL1 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
LILRA4 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
KEAP1 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
ITGA9 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
IL31RA 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
HS1BP3 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
HR 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
GLTSCR1L 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
GALNS 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
FOCAD 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
FGD6 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
EPN1 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
ENTPD4 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
ENPP2 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
EIF4G1 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
DYTN 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
CYP4B1 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
COQ10B 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
COL11A2 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
C1orf116 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
AXL 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
ATP6V0A4 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
ACE 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
ABCG8 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
ABCA6 12 208 10 210 0.413723907736 0.827447815473 1.21153846154 0.383289
ZNF606 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
ZNF503 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
ZBTB21 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
ZBED1 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
TPR 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
TMEM8B 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
SYMPK 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
SCAP 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
SBF2 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
RPTOR 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
PTPRD 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
PRRT3 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
PRODH2 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
NR3C2 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
NPAS4 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
NELFA 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
NAPSA 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
MYOM1 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
MYH3 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
MMS22L 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
MASP1 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
MAGEA8 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
LMF2 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
LIMCH1 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
KIF20B 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
GRIN2C 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
FLYWCH1 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
FHOD3 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
EXPH5 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
ERBB2 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
DENND4C 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
CPVL 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
COL8A2 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
CHD8 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
CDC27 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
ATXN1 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
ABR 13 207 11 209 0.417120468523 0.834240937046 1.19323671498 0.379738
CRIPAK 68 152 65 155 0.417790379046 0.835580758092 1.06680161943 0.379042
ZNF407 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
WNK1 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
TAS1R3 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
POLR1A 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
PKP4 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
OGDHL 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
NTRK2 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
MYT1 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
MYH2 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
LILRB2 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
KIF13A 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
INO80 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
IGSF9 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
IFT122 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
FAM135B 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
ERBB2IP 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
EML5 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
ECE2 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
DSG1 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
CNTN6 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
ASPH 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
ARFGEF2 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
ADCY7 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
ADAMTSL1 14 206 12 208 0.420116114239 0.840232228478 1.17799352751 0.376631
WDR62 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
TNS2 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
TCF20 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
TANC1 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
STAT5A 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
SRGAP3 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
SPTBN1 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
ROCK1 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
QRICH2 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
POLG 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
PHLPP2 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
NECAB2 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
MTR 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
KIAA0430 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
IL16 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
FGFR4 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
CEP295 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
CD22 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
CAPN3 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
BRD4 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
B3GNTL1 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
APC 15 205 13 207 0.422782594687 0.845565189375 1.16510318949 0.373883
TRIOBP 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
TP53BP1 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
SOX7 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
PRKAR1B 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
POLR3A 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
NOTCH3 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
MCM3AP 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
EGF 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
EEF2 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
ATP8B1 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
ATP2A3 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
ACSL1 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
ABCC6 16 204 14 206 0.425174893862 0.850349787724 1.15406162465 0.371432
ZNF142 17 203 15 205 0.427335949037 0.854671898074 1.14449917898 0.369231
WDR7 17 203 15 205 0.427335949037 0.854671898074 1.14449917898 0.369231
USP35 17 203 15 205 0.427335949037 0.854671898074 1.14449917898 0.369231
TRPM2 17 203 15 205 0.427335949037 0.854671898074 1.14449917898 0.369231
TCOF1 17 203 15 205 0.427335949037 0.854671898074 1.14449917898 0.369231
MAN2A2 17 203 15 205 0.427335949037 0.854671898074 1.14449917898 0.369231
GPR142 17 203 15 205 0.427335949037 0.854671898074 1.14449917898 0.369231
GAK 17 203 15 205 0.427335949037 0.854671898074 1.14449917898 0.369231
CHD3 17 203 15 205 0.427335949037 0.854671898074 1.14449917898 0.369231
ATP8A1 17 203 15 205 0.427335949037 0.854671898074 1.14449917898 0.369231
ANAPC2 17 203 15 205 0.427335949037 0.854671898074 1.14449917898 0.369231
TUBGCP2 18 202 16 204 0.429299842306 0.858599684612 1.13613861386 0.367239
SS18L1 18 202 16 204 0.429299842306 0.858599684612 1.13613861386 0.367239
PREX1 18 202 16 204 0.429299842306 0.858599684612 1.13613861386 0.367239
PRAM1 18 202 16 204 0.429299842306 0.858599684612 1.13613861386 0.367239
IGFN1 18 202 16 204 0.429299842306 0.858599684612 1.13613861386 0.367239
HGS 18 202 16 204 0.429299842306 0.858599684612 1.13613861386 0.367239
GTF3C1 18 202 16 204 0.429299842306 0.858599684612 1.13613861386 0.367239
CACNA1I 18 202 16 204 0.429299842306 0.858599684612 1.13613861386 0.367239
ANKMY1 18 202 16 204 0.429299842306 0.858599684612 1.13613861386 0.367239
TET3 19 201 17 203 0.431094016404 0.862188032807 1.12876792508 0.365428
PKDREJ 19 201 17 203 0.431094016404 0.862188032807 1.12876792508 0.365428
L1TD1 19 201 17 203 0.431094016404 0.862188032807 1.12876792508 0.365428
DUOX1 19 201 17 203 0.431094016404 0.862188032807 1.12876792508 0.365428
DGKQ 19 201 17 203 0.431094016404 0.862188032807 1.12876792508 0.365428
CNGB1 19 201 17 203 0.431094016404 0.862188032807 1.12876792508 0.365428
ATP11A 19 201 17 203 0.431094016404 0.862188032807 1.12876792508 0.365428
AIM1 19 201 17 203 0.431094016404 0.862188032807 1.12876792508 0.365428
NWD2 20 200 18 202 0.432740848714 0.865481697427 1.12222222222 0.363772
KRTAP4-8 20 200 18 202 0.432740848714 0.865481697427 1.12222222222 0.363772
CNTN1 20 200 18 202 0.432740848714 0.865481697427 1.12222222222 0.363772
CLUH 20 200 18 202 0.432740848714 0.865481697427 1.12222222222 0.363772
UBXN11 21 199 19 201 0.434258792153 0.868517584306 1.11637133034 0.362251
TEKT4 21 199 19 201 0.434258792153 0.868517584306 1.11637133034 0.362251
ICE1 21 199 19 201 0.434258792153 0.868517584306 1.11637133034 0.362251
HIVEP1 21 199 19 201 0.434258792153 0.868517584306 1.11637133034 0.362251
CYP2A6 21 199 19 201 0.434258792153 0.868517584306 1.11637133034 0.362251
ZNF208 22 198 20 200 0.435663217049 0.871326434098 1.11111111111 0.360849
UBR5 22 198 20 200 0.435663217049 0.871326434098 1.11111111111 0.360849
HERC1 22 198 20 200 0.435663217049 0.871326434098 1.11111111111 0.360849
LRRN2 23 197 21 199 0.436967042396 0.873934084793 1.10635726372 0.359551
NISCH 24 196 22 198 0.438181216043 0.876362432086 1.10204081633 0.358346
RNF145 25 195 23 197 0.439315084748 0.878630169496 1.09810479376 0.357224
AFF1 26 194 24 196 0.440376682754 0.880753365508 1.09450171821 0.356176
COBL 27 193 25 195 0.441372959263 0.882745918526 1.09119170984 0.355194
SLC12A7 28 192 26 194 0.442309959531 0.884619919063 1.08814102564 0.354273
TNS3 30 190 28 192 0.444026637937 0.888053275874 1.08270676692 0.352591
PIEZO1 30 190 28 192 0.444026637937 0.888053275874 1.08270676692 0.352591
IGF1R 31 189 29 191 0.444815064121 0.889630128243 1.08027732166 0.351821
PLIN4 35 185 33 187 0.44758341072 0.895166821441 1.07207207207 0.349126
KRTAP5-4 47 173 45 175 0.453365480228 0.906730960457 1.05651894669 0.343552
PRB3 60 160 58 162 0.457169126304 0.914338252608 1.0474137931 0.339923
SPRR3 62 158 60 160 0.457610497154 0.915220994308 1.04641350211 0.339504
MUC21 65 155 63 157 0.458216514452 0.916433028903 1.04505888377 0.338929
C17orf97 80 140 78 142 0.460430744214 0.920861488427 1.04029304029 0.336836
ZYX 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZYG11A 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZSWIM8 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZSWIM5 1 219 0 220 0.5 1.0 inf 0.30103
ZSCAN5B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZSCAN29 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZSCAN22 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZP2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZP1 1 219 0 220 0.5 1.0 inf 0.30103
ZNRD1 1 219 0 220 0.5 1.0 inf 0.30103
ZNF99 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF93 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF92 1 219 0 220 0.5 1.0 inf 0.30103
ZNF843 1 219 0 220 0.5 1.0 inf 0.30103
ZNF836 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF835 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF830 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF823 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF792 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF790 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF778 10 210 9 211 0.5 1.0 1.1164021164 0.30103
ZNF777 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF776 9 211 8 212 0.5 1.0 1.13033175355 0.30103
ZNF775 1 219 0 220 0.5 1.0 inf 0.30103
ZNF770 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF768 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF75A 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF737 7 213 6 214 0.5 1.0 1.17214397496 0.30103
ZNF735 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF713 1 219 0 220 0.5 1.0 inf 0.30103
ZNF708 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF707 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF704 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF703 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF692 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF680 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF675 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF674 1 219 0 220 0.5 1.0 inf 0.30103
ZNF672 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF670 1 219 0 220 0.5 1.0 inf 0.30103
ZNF668 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF667 8 212 7 213 0.5 1.0 1.14824797844 0.30103
ZNF662 1 219 0 220 0.5 1.0 inf 0.30103
ZNF652 1 219 0 220 0.5 1.0 inf 0.30103
ZNF649 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF646 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF644 8 212 7 213 0.5 1.0 1.14824797844 0.30103
ZNF638 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF628 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF626 8 212 7 213 0.5 1.0 1.14824797844 0.30103
ZNF625 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF624 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF616 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF615 1 219 0 220 0.5 1.0 inf 0.30103
ZNF614 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF613 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF611 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF610 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF607 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF605 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF594 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF585B 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF583 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF573 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF572 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF57 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF569 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF566 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF563 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF560 1 219 0 220 0.5 1.0 inf 0.30103
ZNF558 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF556 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF554 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF552 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF551 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF547 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF543 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF541 9 211 8 212 0.5 1.0 1.13033175355 0.30103
ZNF534 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF524 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF519 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF512 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF492 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF491 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF488 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF484 8 212 7 213 0.5 1.0 1.14824797844 0.30103
ZNF483 1 219 0 220 0.5 1.0 inf 0.30103
ZNF48 8 212 7 213 0.5 1.0 1.14824797844 0.30103
ZNF479 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF474 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF468 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF461 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF45 13 207 12 208 0.5 1.0 1.0885668277 0.30103
ZNF444 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF443 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF441 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF438 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF432 1 219 0 220 0.5 1.0 inf 0.30103
ZNF43 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF429 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF426 8 212 7 213 0.5 1.0 1.14824797844 0.30103
ZNF420 9 211 8 212 0.5 1.0 1.13033175355 0.30103
ZNF419 14 206 13 207 0.5 1.0 1.08215085885 0.30103
ZNF416 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF414 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF41 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF398 11 209 10 210 0.5 1.0 1.10526315789 0.30103
ZNF397 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF396 1 219 0 220 0.5 1.0 inf 0.30103
ZNF385B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF385A 1 219 0 220 0.5 1.0 inf 0.30103
ZNF382 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF354C 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF35 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF33B 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF33A 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF324 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF304 9 211 8 212 0.5 1.0 1.13033175355 0.30103
ZNF300 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF285 1 219 0 220 0.5 1.0 inf 0.30103
ZNF283 10 210 9 211 0.5 1.0 1.1164021164 0.30103
ZNF282 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF277 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF276 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF266 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF257 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF256 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF253 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF235 1 219 0 220 0.5 1.0 inf 0.30103
ZNF234 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF230 1 219 0 220 0.5 1.0 inf 0.30103
ZNF229 7 213 6 214 0.5 1.0 1.17214397496 0.30103
ZNF223 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF22 1 219 0 220 0.5 1.0 inf 0.30103
ZNF219 1 219 0 220 0.5 1.0 inf 0.30103
ZNF213 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF195 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF185 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF180 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZNF177 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF175 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF169 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF160 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF157 1 219 0 220 0.5 1.0 inf 0.30103
ZNF141 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZNF138 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF136 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZNF112 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZNF107 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZNF100 9 211 8 212 0.5 1.0 1.13033175355 0.30103
ZMYND15 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZMYM4 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZMPSTE24 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZMAT1 1 219 0 220 0.5 1.0 inf 0.30103
ZKSCAN8 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZKSCAN7 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZKSCAN5 1 219 0 220 0.5 1.0 inf 0.30103
ZKSCAN3 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZKSCAN2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZKSCAN1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
ZIK1 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZHX3 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZFYVE19 8 212 7 213 0.5 1.0 1.14824797844 0.30103
ZFYVE16 7 213 6 214 0.5 1.0 1.17214397496 0.30103
ZFPL1 1 219 0 220 0.5 1.0 inf 0.30103
ZFP92 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZFP91 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZFP90 1 219 0 220 0.5 1.0 inf 0.30103
ZFP69 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZFP36L2 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZFP14 1 219 0 220 0.5 1.0 inf 0.30103
ZFAND6 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZFAND4 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZEB1 5 215 4 216 0.5 1.0 1.25581395349 0.30103
ZDHHC4 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZDHHC22 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZDHHC20 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZDHHC19 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZDHHC17 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZDHHC15 1 219 0 220 0.5 1.0 inf 0.30103
ZDHHC14 7 213 6 214 0.5 1.0 1.17214397496 0.30103
ZDHHC12 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZCWPW2 2 218 1 219 0.5 1.0 2.00917431193 0.30103
ZCWPW1 7 213 6 214 0.5 1.0 1.17214397496 0.30103
ZCRB1 1 219 0 220 0.5 1.0 inf 0.30103
ZCCHC9 3 217 2 218 0.5 1.0 1.5069124424 0.30103
ZCCHC8 6 214 5 215 0.5 1.0 1.20560747664 0.30103
ZCCHC7 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZCCHC6 4 216 3 217 0.5 1.0 1.33950617284 0.30103
ZCCHC5 1 219 0 220 0.5 1.0 inf 0.30103
