#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
TLE6 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
TINF2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
THEMIS 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
TGM5 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
TCTN1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
TCF20 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
TAF1C 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ST18 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SRBD1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SLC9A5 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SLC6A3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SLC5A9 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SLC52A2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SLC4A4 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SLC29A3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SLC22A23 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SLC22A10 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SLC14A2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SKIV2L 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SIMC1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SI 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SH3BP2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SGOL2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SEC13 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
SDF4 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
RRP7A 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
RORB 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ROCK1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
RNF148 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
RBM20 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
PTEN 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
PRRC2A 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
PRR14L 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
PNPLA6 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
PNMAL1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
PLEKHG5 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
PLEKHA6 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
PIGG 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
PAQR9 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
PABPC1L 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
OR56A1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
OLFM3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
NR3C2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
NAPRT 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MYOF 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MYH3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MYH14 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MYADML2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MSR1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MORC1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MISP 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MICAL1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MC2R 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MAZ 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MAPK7 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MAP7D3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
MAP3K19 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
LTA4H 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
LMF2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
LILRB2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
LIG3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
LEO1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
KRT1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
KIRREL 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
KIF4A 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
KIF16B 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
KIAA1755 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
KIAA0753 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
KIAA0355 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
KEL 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
KDM4A 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ITGB3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
INVS 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
INPP4B 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
IMPG2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
IL2RB 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
IKZF3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
IGSF21 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
IGLL1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
HSP90AA1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
HIP1R 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
HBS1L 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
HAPLN3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
GRIK4 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
GPR148 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
GPNMB 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
GALK1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
FOCAD 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
FGD6 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
FBLN1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
FAM46A 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
FAM193A 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
EXOC6 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ESPNL 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ERBB3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
EPX 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ENGASE 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
DVL2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
DTNBP1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
DTNB 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
DMD 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
DLGAP3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
DLG4 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
DIS3L2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
DHX9 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
DGKZ 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
DGKQ 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
DENND4C 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
CTBP2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
COL9A3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
COL20A1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
COL13A1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
CHD2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
CFAP206 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
CES3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
CDC27 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
CD244 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
CBFA2T3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
CARM1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
CAMSAP2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
C1orf167 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
BCAR1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
BAZ2B 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
BARD1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ATP6V0A4 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ATP13A3 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ATL2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ASAP2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ARHGEF10L 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ARHGAP25 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ARFGEF1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ANKUB1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ANKRD50 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
AMPD2 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
AKT1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
AKAP17A 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ACIN1 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ACE 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ABHD11 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ABCG8 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ABCC12 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ABCB9 7 213 5 215 0.385638573777 0.771277147554 1.41314553991 0.41382
ZW10 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ZSWIM4 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ZNF687 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ZMIZ2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ZBTB21 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
XPO6 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
WDR1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
USP54 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ULK2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
TSR1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
TSKS 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
TCEA2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
TBC1D19 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
SV2B 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
SS18L1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
SOX7 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
SOX13 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
SMG6 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
SLITRK3 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
SLC6A11 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
SLC43A2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
SIK3 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
SGSM3 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
SFI1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
RPS6KA4 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
RNF40 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
RHOT2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
RHBDF1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
RAPSN 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
RANBP3 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
PEX1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
PAFAH1B2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
PADI6 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ORC1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
NTRK2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
NPAS4 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
NOTCH2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
MYRF 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
MYO1C 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
MTMR9 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
MTHFD1L 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
MSH6 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
MEGF10 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
MAGEA8 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
MAEA 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
LSR 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
LLGL1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
KAT6A 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
JADE2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ITPRIP 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
HKDC1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
GPR78 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
FUK 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
FSTL4 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
FGFR4 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
FBXO18 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ESYT3 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ERICH6B 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
EPN1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
EIF3G 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
EFCAB5 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
EFCAB13 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
DOPEY1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
DENND2A 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CYP2B6 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CTSC 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CTDP1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
COBLL1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CNNM1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CIC 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CHSY3 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CES2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CEACAM16 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CDH6 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CCNA1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CASP14 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CARD14 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
CAPN2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
C19orf47 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
BSND 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
BSDC1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
BRSK1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
BMS1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
BDKRB1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
B4GALNT4 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ATP8B1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ATP6V0A2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ARMC4 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ARHGEF7 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ARHGEF40 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ARHGEF10 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
AP2A1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ANAPC2 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ADAM21 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
ACSL1 8 212 6 214 0.393558552107 0.787117104214 1.34591194969 0.404991
YME1L1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
TPR 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
TNS2 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
TMEM259 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
TET2 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SYTL3 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SUCO 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SRGAP3 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SPTBN1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SPHKAP 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SNAP91 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SMCR8 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SMARCA2 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SLCO3A1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SCYL1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SCAF11 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
SBF2 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
RPTOR 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
RASAL3 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
PTPRB 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
PSTPIP1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
PRODH2 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
POLR1A 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
PDE5A 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
OSBP 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
NUP214 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
NLGN1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
NCKAP5L 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
MYH2 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
MST1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
MRC2 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
MID1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
MDGA2 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
LPCAT1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
LIMCH1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
LILRA4 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
KIAA1324 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
KDM6B 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
ITGB7 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
INO80 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
HIBADH 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
GPAA1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
FHOD3 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
FAP 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
EPB41L3 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
EML4 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
EML1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
DYNC2H1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
DSG3 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
DDX41 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
CYP26A1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
CREB3L1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
CNP 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
CHD8 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
CFAP57 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
CCBE1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
CAMTA2 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
CACNA1I 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
BRCA1 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
BCL11A 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
AUTS2 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
ARFGEF2 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
ACACB 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
ABCC6 9 211 7 213 0.399976345289 0.799952690578 1.29790115098 0.397966
ZNF44 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
ZBED1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
WNK4 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
USP35 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
ULK4 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
UBASH3B 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
TYRO3 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
TRIOBP 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
TMEM94 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
TERT 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
TEP1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
STAT5A 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
SMTN 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
SMPD4 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
SLC13A5 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
SKIV2L2 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
SHANK3 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
SCAP 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
RREB1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
RBM6 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
RAVER1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
RAG1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
RAB11FIP1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
PTPRD 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
PKD1L2 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
PDE8B 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
PCSK5 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
OSBPL9 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
MYOM1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
MX1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
MECOM 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
MCM10 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
MAN2A2 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
IQGAP2 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
IFT88 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
HS6ST1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
HIVEP1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
HGS 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
FARP1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
EEA1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
DUOX1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
CUL9 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
COL11A2 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
CHD3 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
CAPN15 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
ATXN1 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
ATP11A 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
ARSI 10 210 8 212 0.405309889262 0.810619778524 1.2619047619 0.392213
